ZCR_mean,Spectral_Centroid_mean,Spectral_Rolloff_mean,MFCC_mean_0,MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_std_0,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,Gender,Age,Reason
0.275630996,1475.653235,2353.564469,-81.20335308,-4.068033619,-66.54754008,-6.547398616,-17.608462,5.501759751,-20.06730859,-7.117807838,-3.315153924,-0.612599185,4.994791006,-3.442703304,-10.0398648,91.64266196,33.43569141,31.88374014,22.7409586,17.78453258,12.42027583,11.97712302,13.49959316,16.97038965,19.60141742,19.63006523,22.08728319,19.97414217,0,2,5
0.15642289,2130.193529,4024.687733,-180.0718455,50.19480238,-28.87034996,-10.77771785,-29.23661023,-24.49349715,1.35324223,-4.718653994,-13.15459981,-3.009880923,-8.767817817,-4.104199208,-6.502068101,155.7567206,31.00271649,26.28587269,15.30028541,16.80559025,22.16514114,11.74078489,13.21249243,8.193169241,10.80288758,10.00328681,10.62987343,10.36750498,0,2,5
0.157857371,2097.417195,4011.523069,-251.0078136,55.37194652,-23.55262442,-1.041880109,-22.96280608,-15.52151139,-3.98493436,-7.846536497,-12.44178496,-5.922433694,-8.841920011,-6.496089547,-7.878527945,133.5141391,32.06516356,25.29791195,17.29099167,13.73765452,17.35697413,11.24563129,11.34961646,8.33954665,11.07981636,8.937838123,9.732422242,10.55519112,1,1,5
0.154620894,2121.537714,4014.703618,-179.0250346,50.33766386,-29.45408929,-11.49741914,-30.28558525,-25.20755419,1.521345279,-5.01010782,-13.52663033,-2.554114112,-8.651686856,-4.16966658,-6.204338234,156.2820942,29.88088935,26.43397799,15.520001,16.98964987,22.45213823,11.82336425,13.24549469,8.181199963,10.748036,10.07170058,10.34502203,10.28085401,0,1,5
0.283372332,1467.571478,2472.098639,-166.3601424,25.84505012,-17.00960536,-6.624691447,-19.79068215,3.35475987,-9.474553136,-13.7960977,-13.33450179,-9.01223908,-8.98036841,3.125417235,-2.900090377,124.2367889,47.5735421,19.03174654,16.20782958,21.37273121,11.23908631,11.28524483,12.36333635,11.25017381,15.59801361,15.20318616,17.83106232,15.62584841,0,2,5
0.416867863,1953.334094,3091.430832,-195.8921436,-17.79438254,-8.679927972,-2.127961825,-10.48710809,4.089170007,-16.90317475,-2.113483753,-1.522010802,-0.580553621,-9.309068223,-2.027310429,-9.408246641,108.1810956,36.88947792,27.09099226,14.8703121,13.93051998,13.36756528,15.1510505,13.96410209,14.082302,13.65231709,15.64988427,15.58706058,11.96912988,1,1,5
0.07168605,1082.919061,2183.381168,-537.6512692,100.0101268,30.77399654,41.93442813,2.160210024,15.42275419,-3.539000735,-7.773754391,-11.67616693,-7.290037714,-15.13224329,-10.17583396,-9.245385102,70.49407394,28.36021217,16.62871954,11.90688542,9.409151558,11.67390977,8.276270531,9.477025702,6.967614402,7.053066065,5.28890137,5.74028866,6.524375418,0,4,5
0.160239043,950.7693439,1793.811725,-437.9298217,87.92214576,-10.41813011,4.183635558,-8.556329612,-1.571468685,-6.994392327,1.771243028,-12.34861336,-0.129426872,-7.230394964,-3.683574285,-8.391953694,116.7541453,29.13360284,21.89289576,16.43723659,12.6080799,10.52967637,10.93921922,8.744694426,9.973451285,8.199068794,10.05887652,7.302495981,7.631310053,0,0,5
0.187248575,1103.607134,2259.914587,-453.9902319,65.55114046,7.928891054,15.92005242,-13.32818074,11.3714163,-10.60184618,2.068761345,-8.687642932,-3.525510341,-6.588873931,1.580784094,4.938952876,73.59394835,28.64569985,14.75101268,14.11514976,14.71821274,14.10063749,12.45372128,8.042970621,8.410906666,7.200839494,9.134629918,11.06610934,11.25013386,0,2,5
0.20065038,2500.974837,4833.294004,-494.3703534,53.0463834,-5.330300351,8.33134902,-0.741962816,10.85576583,-4.116471935,-6.175301829,-14.59169923,-3.769065553,-16.36050802,-8.482492962,-9.966539053,101.0952851,33.79939343,22.05609562,18.46308373,13.63552399,14.07456798,9.63791512,10.19343374,7.906589788,8.049353324,7.074475753,6.290493792,7.58239439,0,3,5
0.177074115,1058.863596,2116.370375,-401.4696778,73.37122793,-4.526304018,-0.663081191,-27.71596886,11.06134867,-16.38458583,-1.442976987,-13.33976084,-7.026431389,-7.957949451,-5.388424248,2.181871012,79.20871423,23.19248087,17.93411525,17.05243869,11.03241175,8.305419341,11.58131004,7.908314448,8.058053099,7.862842531,8.222748045,8.223695731,11.33575327,0,2,5
0.376511186,1760.884751,2972.783575,-498.2094855,3.703630167,-15.79352621,3.594056992,-7.726821852,6.909559875,-10.98844643,-1.702525162,-8.978790282,-4.895498592,-8.479122039,1.169366818,-4.543934282,86.19406771,24.98908266,16.8625593,12.37048072,9.262540936,11.11881413,8.45733589,9.385774818,5.964759981,6.89122174,5.893964566,8.516163194,6.982439675,0,1,5
0.221313936,1244.498703,2178.668351,-129.2461029,40.97065484,-36.28108874,-13.87477872,-22.52493387,11.327673,-16.04413128,-6.435022546,-16.21777904,-9.139061732,-9.530495796,-3.16848744,-0.697424755,90.6792266,44.2992319,24.37957342,24.06977905,20.66669296,13.31891677,11.25116992,10.91047143,10.97143329,14.15854277,11.89558224,17.01988017,15.65299572,0,2,5
0.264492954,1478.293949,2584.653562,-193.6310371,21.37009025,-24.80990672,-23.97977263,-29.48468206,0.739806885,-17.63388567,-6.96624201,-12.28680293,-4.422763607,-8.959976326,0.689506593,2.522252066,133.8320607,38.2227395,20.11583515,17.75507409,20.900995,14.46124739,11.43400571,11.52010785,9.398974606,10.67753084,9.25209183,13.95265894,15.95597294,1,1,5
0.169492233,1016.241554,1936.232508,-525.7177366,82.35180659,-10.63762337,5.642703881,-3.296366126,-1.865238369,-5.176144744,-2.629921901,-12.23364328,-1.883404937,-5.300412021,-5.729727402,-8.17172414,118.2826144,26.36340105,24.06862312,16.61165059,13.20623674,10.77415226,11.97944432,8.592152129,9.927452818,7.257827163,9.970079686,6.78209342,6.539299907,0,0,5
0.149323949,1922.747193,3783.995214,-291.5463869,75.3696123,-18.36602236,5.721174561,-23.80138509,-6.166015385,-9.232623159,-12.43202095,-16.76275994,-15.43667435,-17.33816347,-13.26136361,-12.02416365,64.18236227,25.06604117,17.32190163,14.15312341,11.75641165,10.15413132,13.28701986,9.758531775,8.067225993,7.1136303,7.871129889,6.227221923,6.189890679,0,1,5
0.156628061,1158.952733,2307.144028,-467.4358799,61.7383099,13.8409221,22.48447383,-14.75282812,5.619498492,-10.22073634,-0.155085787,-10.98241722,-6.392677372,-8.311907296,-3.355724454,-4.918209619,82.26866992,34.65409004,13.80516211,13.82584519,11.9225306,12.39731367,10.35641013,9.046209672,7.770878828,7.241943687,7.726716778,8.47198872,9.649251014,0,3,5
0.17807223,2309.825851,4278.394902,-348.7341326,46.34674501,-25.24738375,15.6659956,-8.869163839,0.856025907,-3.245573705,-2.518112512,-12.30406261,-8.730530014,-12.95664686,-8.574467474,-10.74797803,141.2886015,37.38283841,21.08344805,14.96976604,11.6782538,10.89060901,12.69038636,10.96075436,8.843097866,7.717801913,7.682571015,7.592513606,6.914574961,1,1,5
0.156677581,1158.97125,2307.16897,-467.4444286,61.73275608,13.83658279,22.48537197,-14.74488198,5.624617576,-10.21772966,-0.151579697,-10.9789325,-6.38942987,-8.311108761,-3.347700361,-4.90911543,82.26231015,34.65519045,13.80725683,13.82601624,11.927246,12.40175423,10.3589065,9.045576069,7.771724729,7.241961717,7.728423931,8.475936376,9.65140895,0,3,5
0.323695354,1782.656137,2969.042853,-156.8879315,-11.71527631,-21.4057045,-9.742793382,-10.53862577,3.969475272,-10.98218616,-3.697572726,-8.587325711,1.452115475,-14.64688954,3.060290105,7.865184279,148.7571599,37.14717829,17.86830377,15.64127969,15.82084499,11.24744957,9.50912738,6.885389423,9.820843618,7.727137845,7.125815286,13.77111664,17.32738403,1,1,5
0.246369813,1383.704777,2501.642963,-304.4770514,35.59160247,-5.454672022,0.240612108,-13.42906943,-10.56199417,-17.767924,-13.3170155,-15.55701484,-11.59610501,-9.006142311,-6.398612936,-15.25080756,101.4136857,46.77169965,19.58952245,12.7258343,11.80840957,13.40836877,10.25969982,13.00548758,8.497279841,13.94003087,11.80988638,15.49185466,8.506773126,0,1,5
0.114894074,809.2728229,1536.187979,-277.1839001,103.0549887,-0.439727727,8.654818063,-16.68283615,0.638090592,-10.72096548,8.520426612,-11.57662147,1.621996964,-13.10093291,-1.319257137,-9.318611271,118.1484435,39.58898203,15.74290617,13.91571535,10.63338711,9.332484023,7.617845573,8.377561648,8.814937392,9.042828541,8.77509513,7.400709197,9.125217111,0,0,5
0.142066638,1866.832102,3537.273129,-420.6850723,88.65674486,-2.214027624,-8.458920516,-17.99474359,3.280761442,-16.18381795,-14.75128395,-18.46917343,-6.785268172,-13.65132991,-8.827766661,-11.83575108,96.52480066,44.16442467,18.19783755,19.51693585,10.00415796,9.476026656,7.602795109,9.483092407,7.401529906,7.447596207,5.771580232,5.667910281,6.668464176,0,2,5
0.258169647,1298.052844,2205.941157,-145.1034728,37.21265459,-48.00985828,-13.66673265,-36.50807751,-6.690379873,-3.984129166,-6.657326249,-1.542862159,2.790954153,-12.36307686,-3.278448515,-11.04403471,86.17787094,28.53590498,32.91357151,27.91197732,22.3149864,15.74445604,17.07130152,11.01831993,15.91024825,15.78733995,16.34509019,11.4888787,13.5128924,0,2,5
0.106161039,1726.259267,3611.131122,-350.64561,76.00387225,-11.26011356,25.16815043,1.276616085,-3.881427016,-24.54756748,-15.86529811,-17.60913985,-18.29436743,-15.82881277,-17.37950229,-18.3842839,108.9332655,21.39867971,14.42202649,15.15098571,15.1112809,8.803726126,14.80546133,9.342245398,7.911075275,7.815667031,8.562765897,7.02836553,6.913055108,0,1,5
0.111063773,1751.38652,3537.630729,-401.085008,82.77039639,-6.837437362,13.5583317,-3.081552937,-0.440897387,-24.18688554,-16.05395144,-17.96806589,-13.65128728,-14.49181645,-14.40410062,-16.54806288,111.5326442,31.26606525,15.73505444,17.52928547,13.77149396,9.15217714,11.75906011,9.356644193,7.710777142,7.798793397,7.451789149,6.615370343,6.95548904,1,2,5
0.220826336,1182.958223,2339.47868,-478.5183716,54.5383606,8.215466499,23.64882469,-4.451490879,12.25585365,-6.322890759,4.390192509,-6.464848995,-2.182632446,-7.276689529,7.046669483,6.871450901,74.02390289,36.08066177,16.52075005,14.04759312,18.03555489,18.15403175,13.59268856,8.224809647,8.867500305,7.265316963,9.939862251,13.58970928,12.44678879,1,1,5
0.198310952,1239.845598,2355.152519,-388.7628886,51.21350854,-12.01937635,0.215990169,-24.72155043,-0.357415732,-12.81351714,-7.599409514,-13.62885481,-10.99841916,-12.02492597,-10.54149782,-12.57987159,96.60002493,27.39940153,20.81297546,13.28265984,12.43487371,10.24790372,10.47214492,8.864017294,9.331870125,7.520616502,7.274687282,5.627324411,7.607509171,0,2,5
0.146715434,1934.153825,3886.806978,-299.6020582,74.77668694,-15.85893396,5.041783984,-22.05572374,-8.897823013,-12.27062536,-10.63085013,-16.6250263,-13.63561171,-15.2889085,-12.39725499,-11.57104357,59.13634043,24.2421772,15.81651888,13.55045846,9.963477915,9.117078162,11.07452021,8.573546944,7.36357573,6.716307878,7.087502289,6.430182326,6.547939624,0,1,5
0.15414051,2068.797349,4013.298108,-255.0421444,58.29010485,-25.87018133,-5.903213047,-26.33292862,-21.87315119,-7.943569232,-5.87941911,-13.41847176,-5.850293729,-9.281997048,-6.911855078,-7.755724022,114.2822992,26.5533324,21.52477495,14.77535749,14.28784037,17.59656169,9.605178648,10.50941309,7.565362085,8.895197607,8.437208272,9.115740599,9.075961681,0,2,5
0.15848384,1896.231481,3519.822602,-278.0094096,68.77894291,-32.16292108,-1.076109858,-23.72118985,-12.49557126,-19.73306935,-14.10259326,-12.2365503,-13.83633802,-13.29050859,-14.65053558,-10.36713415,83.80733553,27.32172601,20.24117343,19.17278414,16.69594976,14.30274141,11.88319972,10.05101968,10.78626647,9.431351788,11.54487817,9.603323646,8.237753812,0,2,5
0.154128417,921.7136048,1671.513117,-226.627912,89.30625265,-20.83278567,2.170540537,-21.07741807,2.827518815,-14.21447682,4.269107591,-14.37612266,0.067372586,-12.96673915,-2.484036057,-10.86087707,73.75196041,28.72536418,18.58756156,13.69356853,8.990165884,8.615092587,7.458657007,8.280608826,8.076565779,8.08307626,7.143191503,6.436194725,8.199779518,0,0,5
0.114517505,1001.031107,2139.593053,-452.3166647,89.76613352,14.48581061,15.02751431,-18.12266809,12.32404772,-13.1608491,-3.557895527,-11.93927508,-5.975039578,-8.436461408,-7.941862639,-0.853489414,71.15185173,19.4899314,13.46820312,13.49602204,9.518188708,8.898480258,10.01604783,8.200986921,7.488188455,7.074805429,7.109480653,6.737097749,8.51319519,0,4,5
0.150434785,2228.172589,4595.984216,-235.1449969,47.04747142,-13.31687196,-10.87055227,-22.01500758,-14.82598863,-5.360828306,3.24032647,-13.67127884,-2.078390729,-10.65651928,-6.96296524,-9.280004432,114.4087048,36.32850434,19.01331931,16.93772615,19.18562892,14.91198613,10.05650458,11.56847322,10.23492771,7.04451643,10.04588818,8.515373101,10.21939069,1,1,5
0.225042276,1247.502713,2169.921,-114.9413865,42.35782184,-37.50288785,-9.328233229,-21.60508957,12.65398288,-16.98985494,-7.307577329,-17.43596281,-9.342030296,-8.481701263,-2.412271685,-3.44360517,90.63781963,45.83707216,25.27103348,24.2162354,20.07230025,14.03777684,11.5048697,11.30959052,11.42229964,14.36944217,12.22643555,16.79836607,15.43104626,0,2,5
0.176925756,1013.287291,1922.881804,-523.3554616,80.5119046,-13.56164552,2.924436872,-4.084696136,-3.203412936,-5.455884649,-2.181692381,-12.28904544,-1.555297663,-4.543758655,-5.388146498,-8.094353148,121.5867257,26.34167732,24.4548413,16.94653227,13.44971962,10.68509351,12.23214918,8.532290485,10.12215904,7.274353731,10.29926489,6.865438097,6.584784682,0,0,5
0.265513437,1220.107775,2036.196886,-339.0175905,53.76617139,-36.27196459,-10.6308555,-27.98398925,11.65330472,-15.03236263,-1.91182872,-16.42218167,-9.304110929,-13.60555257,-2.523551553,-0.29651147,83.59495102,34.76766347,30.76559278,21.77075614,13.21717784,8.987279566,12.52516183,8.043190241,8.420453963,8.868171124,8.147355047,9.56568551,14.14943188,0,0,5
0.15180859,1011.653339,2128.612601,-410.2359206,78.9510743,2.725562052,2.11967522,-27.33242574,10.42125713,-16.89571842,-1.494188841,-12.61019442,-6.168841355,-6.487980158,-6.293463787,2.03883482,75.41657597,19.53028772,14.35688893,15.34221829,10.15472245,8.012809316,11.04265231,7.819523083,7.843996382,7.40284088,8.020094728,7.57926606,10.16471593,0,3,5
0.276046682,2941.465509,5292.796879,-269.3013913,25.75385213,-5.13457946,2.990066614,-5.297228886,-1.158131469,-1.911765983,-8.24443886,-10.4481999,-4.128041591,-4.09459014,-1.024894907,-8.445784411,85.7500137,37.77410855,25.90561156,20.96963639,11.05246425,11.24192997,11.60239958,11.06508373,8.94598126,9.979384212,9.432733811,9.275986873,10.61339365,1,1,5
0.233335992,2709.330395,5074.849575,-317.3625251,42.52581194,-2.689187118,-4.666194858,-6.217712794,-0.385911756,-1.887533574,-7.734520258,-10.44251707,-2.999912018,-10.88062715,-1.973354683,-10.76681078,88.86388871,33.86521436,25.68318869,21.63744242,12.86872886,12.42378611,10.04682483,7.86444285,7.504547171,6.110756327,7.399514564,6.379965952,7.69149036,1,2,5
0.251719321,1281.41903,2180.12498,-120.9073709,42.12991219,-45.37396064,-5.057388051,-31.99079729,0.535655206,-8.295447062,-8.539172027,-6.526060483,-0.91183381,-10.31127678,-2.974506018,-13.16510181,86.89687411,34.17281117,32.14804149,27.04050958,21.10702759,16.52726516,16.0602314,11.63694602,15.50415586,15.6804469,15.68244029,12.1104407,13.37723721,0,2,5
0.170254533,1063.446753,2219.646403,-441.5762948,71.12481863,7.783852351,12.00844338,-17.82076237,10.9237937,-12.76746837,0.893861787,-9.812621201,-4.205154291,-6.240763569,-1.185555235,3.960896273,73.37634405,24.88279116,13.85533088,14.14934085,13.03927266,12.04917406,11.87727853,7.95094007,8.179820054,7.168206801,8.727093771,9.788890134,10.64449481,0,2,5
0.156031576,1029.835008,2185.944434,-431.1866004,75.7896411,7.662463965,8.734669546,-21.58077418,10.54916139,-14.57995964,-0.089456174,-10.75415815,-4.773974067,-5.949416816,-3.500809448,3.142323641,73.19422277,21.73347029,13.10570084,14.17795667,11.63410409,10.33222658,11.39483175,7.873916214,7.98641491,7.140895264,8.386011326,8.719936984,10.13761255,0,3,5
0.182396937,2472.974333,4680.432135,-447.6456061,40.27312882,-19.55750478,13.47911627,-3.635498843,9.489563021,-2.128767029,-4.51739132,-12.13972881,-4.698482079,-15.32439812,-7.855499319,-7.159780478,138.6277578,31.46369592,19.7113761,13.94333918,13.26708995,13.22334594,10.23951792,10.1821001,8.587793613,8.714801491,7.133760104,7.087292089,6.873817204,0,3,5
0.180459515,2310.574344,4312.407913,-287.39101,48.76890985,-20.70079297,7.371560304,-17.52657682,-11.13561158,-9.41212715,-3.775575662,-9.87223574,-11.1411546,-11.84600481,-5.024254563,-10.65302445,131.4950383,41.15195401,18.82128362,14.13180001,10.60438199,10.18357279,14.31641551,11.2544447,8.848056604,7.808485065,7.693418469,9.231297378,8.587549765,0,1,5
0.299921179,1475.572908,2311.138056,-70.29230633,-1.505993534,-73.71915743,-14.145248,-18.53190829,1.053756458,-18.37013288,-2.919933724,-9.592742491,1.95103225,1.187902396,3.706259533,-9.102544946,90.44832391,41.68318463,33.05140908,25.55821461,16.91973716,11.98386897,12.90877428,12.8895946,15.27972329,17.44740499,18.05582287,21.44688313,19.96806816,0,2,5
0.194375996,2311.163513,4265.061541,-242.3881371,50.72141244,-13.87697117,9.922405687,-6.00725362,-5.00921001,-6.042959366,-0.208912434,-6.160369234,-15.25773452,-12.99421496,-4.387477188,-13.8790136,126.8501301,53.54367618,20.097791,10.76275374,10.69730259,11.5713566,11.28879508,11.56727012,8.549463771,10.38263702,7.766096467,14.71136262,10.83184862,0,1,5
0.513552704,2266.439168,3542.456402,-263.7767918,-10.22846994,8.36479616,-17.88113416,-4.155641946,3.809480123,-5.380334887,-11.47117375,-9.346602055,-9.154093158,-10.48290477,-0.924048163,-12.21060623,109.3085873,16.85568422,14.53166275,12.39143665,9.87332805,8.555472707,7.420677085,7.015835159,7.285974257,6.507781926,6.134004128,4.160094355,4.873336435,0,1,5
0.237079121,1379.250679,2457.371744,-115.280624,20.63201609,-39.85157675,-32.29676447,-28.40245949,0.044709787,-17.88244216,-4.982520591,-13.84510399,-1.393795537,0.396602399,5.440296384,2.210027205,132.3084529,34.26023392,23.36143357,22.53025841,26.24811081,12.42709663,12.65044624,13.60503675,12.19661766,17.64635513,16.03753883,17.72740035,18.30483726,1,2,5
0.160553302,2016.126866,3968.984759,-362.6168272,70.42238214,-20.98139836,0.402415268,-19.92948832,-10.6854239,-12.07871211,-2.10644073,-13.19418744,-10.14663054,-11.79756309,-10.78497042,-12.10780533,94.85376878,25.61259744,18.97899009,16.74376443,10.62253676,12.69680444,9.041366969,8.546021295,10.99353532,7.309023151,7.727174557,6.132517422,7.416825248,0,1,5
0.142556907,1153.691144,2300.05683,-465.0067889,63.31641455,15.0739249,22.22926821,-17.01070348,4.164923954,-11.07507683,-1.151332358,-11.97259022,-7.315446573,-8.538809168,-5.635749706,-7.502299768,84.07578058,34.34141013,13.20995209,13.77724188,10.58266116,11.1355404,9.647073746,9.226246384,7.530518323,7.236820669,7.241633479,7.350272682,9.036079007,0,3,5
0.261821634,1459.237095,2560.014388,-175.8559511,21.32328575,-27.58221839,-26.76544052,-30.49943881,2.193751978,-18.46945492,-5.590783275,-11.99378183,-3.810146313,-7.708089458,1.588768137,4.173138093,137.9383961,37.25742196,20.65650357,18.78361192,22.91863261,13.61094093,11.48633013,12.46276127,9.380096507,11.18101475,9.934942087,14.07769978,16.41579603,1,1,5
0.118170207,894.2359194,1798.958129,-478.246256,88.74923413,2.568690804,11.14368286,-5.283894611,-5.517973135,-9.182912085,-2.537909352,-9.146289622,-4.106045908,-8.908176911,-7.490190794,-9.645510435,157.0248782,46.59650318,18.39526166,11.07752077,11.62153124,7.372567448,8.357153413,5.89744592,6.903542397,4.552750771,7.20107091,4.496552403,5.418758854,1,1,5
